opsd_id,opsd_name_bnetza,opsd_block_bnetza,balmorel_name,balmorel_shutdown
BNA0157,Brokdorf,KBR,Brokdorf,2021
BNA0251,Grohnde,KWG,Grohnde,2021
BNA0263,Isar 2,KKI 2,Isar 2,2022
BNA0381,Kernkraft Gundremmingen ,B,Gundremmingen B,2017
BNA0382,Kernkraft Gundremmingen ,C,Gundremmingen C,2021
BNA0607,Kernkraftwerk Emsland,KKE,Emsland,2022
BNA0686,Gemeinschaftskernkraftwerk Neckarwestheim II,GKN II,Neckarwestheim 2,2022
BNA0802,Kernkraftwerk Philippsburg 2,KKP 2,Philippsburg 2,2019
BNA0355,Grafenrheinfeld,KKG,Grafenrheinfeld,2015
